File_ID;Group_ID;Rating_Anis;Rating_Anna;Rating_Julia;Rating_Laura;Rating_Lukas
img_1703.png;N;1;1;1;1;1
img_1704.png;N;1;0;0;0;0
img_1705.png;N;1;0;0;1;0
img_1706.png;N;2;1;2;2;1
img_1707.png;N;1;0;0;0;1
img_1708.png;N;0;0;0;0;0
img_1709.png;N;1;0;1;1;0
img_1710.png;N;1;1;1;1;1
img_1711.png;N;1;1;1;1;1
img_1712.png;N;1;1;1;1;1
img_1713.png;N;1;1;1;1;1
img_1714.png;N;2;1;1;1;1
img_1715.png;N;0;0;1;0;0
img_1716.png;N;2;2;2;2;2
img_1717.png;N;2;1;1;1;1
img_1718.png;N;0;0;0;0;0
img_1719.png;N;2;2;2;2;2
img_1720.png;N;0;0;0;0;0
img_1721.png;N;2;2;2;2;2
img_1722.png;N;0;0;0;0;0
img_1723.png;N;2;1;1;1;1
img_1724.png;N;0;0;0;0;0
img_1725.png;N;0;0;0;0;0
img_1726.png;N;2;1;2;1;1
img_1727.png;N;2;1;2;1;2
img_1728.png;N;1;1;1;1;1
img_1729.png;N;1;1;1;1;1
img_1730.png;N;2;2;2;2;2
img_1731.png;N;0;0;0;0;0
img_1732.png;N;0;0;0;0;0
img_1733.png;N;1;1;1;1;1
img_1734.png;N;2;1;2;2;1
img_1735.png;N;2;1;2;2;1
img_1736.png;N;0;0;0;0;0
img_1737.png;N;1;0;0;0;0
img_1738.png;N;1;1;1;1;1
img_1739.png;N;2;2;2;2;2
img_1740.png;N;2;1;2;2;1
img_1741.png;N;0;0;0;0;0
img_1742.png;N;1;0;0;0;0
img_1743.png;N;0;0;0;0;0
img_1744.png;N;1;0;0;0;0
img_1745.png;N;1;1;1;1;1
img_1746.png;N;2;1;2;2;1
img_1747.png;N;1;0;0;0;1
img_1748.png;N;0;0;0;0;0
img_1749.png;N;1;0;0;0;0
img_1750.png;N;1;1;1;1;1
img_1751.png;N;1;0;0;0;0
img_1752.png;N;0;0;0;0;0
img_1753.png;N;0;0;0;0;0
img_1754.png;N;1;1;1;1;1
img_1755.png;N;2;1;2;2;1
img_1756.png;N;1;1;1;1;1
img_1757.png;N;2;2;2;2;2
img_1758.png;N;2;2;2;2;2
img_1759.png;N;0;0;0;0;0
img_1760.png;N;0;0;0;0;0
img_1761.png;N;0;0;0;0;0
img_1762.png;N;0;0;0;0;0
img_1763.png;N;1;0;0;0;0
img_1764.png;N;2;1;1;1;1
img_1765.png;N;2;2;2;2;2
img_1766.png;N;0;0;0;0;0
img_1767.png;N;1;1;1;1;1
img_1768.png;N;1;1;1;1;1
img_1769.png;N;0;0;0;0;0
img_1770.png;N;1;1;0;0;1
img_1771.png;N;0;0;0;0;0
img_1772.png;N;1;0;0;0;1
img_1773.png;N;0;0;0;0;0
img_1774.png;N;0;0;0;0;0
img_1775.png;N;2;1;1;1;1
img_1776.png;N;1;0;0;0;0
img_1777.png;N;1;1;1;1;1
img_1778.png;N;2;2;2;2;2
img_1779.png;N;1;1;1;1;1
img_1780.png;N;1;1;1;1;1
img_1781.png;N;0;0;0;0;0
img_1782.png;N;1;1;0;0;1
img_1783.png;N;2;1;1;1;1
img_1784.png;N;1;1;2;2;1
img_1785.png;N;0;0;0;0;0
img_1786.png;N;2;1;1;1;1
img_1787.png;N;1;1;1;1;1
img_1788.png;N;2;2;1;1;1
img_1789.png;N;1;1;1;1;1
img_1790.png;N;1;1;2;2;1
img_1791.png;N;1;0;0;0;0
img_1792.png;N;0;0;0;0;0
img_1793.png;N;1;1;1;1;1
img_1794.png;N;0;0;0;0;0
img_1795.png;N;2;1;2;2;1
img_1796.png;N;1;1;1;1;1
img_1797.png;N;1;1;1;1;1
img_1798.png;N;0;0;0;0;0
img_1799.png;N;0;0;0;0;0
img_1800.png;N;1;1;1;1;1
img_1801.png;N;1;1;1;1;1
img_1802.png;N;1;1;1;1;1
img_1803.png;N;2;;2;2;2
img_1804.png;N;2;;2;2;2
img_1805.png;N;1;;1;1;1
img_1806.png;N;1;;0;0;1
img_1807.png;N;0;;0;0;0
img_1808.png;N;2;;1;1;1
img_1809.png;N;1;;1;1;
img_1810.png;N;2;;2;2;
img_1811.png;N;1;;0;0;
img_1812.png;N;1;;0;0;
img_1813.png;N;1;;0;0;
img_1814.png;N;0;;0;0;
img_1815.png;N;2;;2;2;
img_1816.png;N;1;;1;;
img_1817.png;N;1;;0;;
img_1818.png;N;0;;;;
img_1819.png;N;0;;;;
img_1820.png;N;1;;;;
img_1821.png;N;2;;;;
img_1822.png;N;0;;;;
img_1823.png;N;0;;;;
img_1824.png;N;1;;;;
img_1825.png;N;0;;;;
img_1826.png;N;1;;;;
img_1827.png;N;2;;;;
img_1828.png;N;1;;;;
img_1829.png;N;0;;;;
img_1830.png;N;1;;;;
img_1831.png;N;1;;;;
img_1832.png;N;1;;;;
img_1833.png;N;0;;;;
img_1834.png;N;0;;;;
img_1835.png;N;1;;;;
img_1836.png;N;0;;;;
img_1837.png;N;2;;;;
img_1838.png;N;1;;;;
img_1839.png;N;2;;;;
img_1840.png;N;2;;;;
img_1841.png;N;0;;;;
img_1842.png;N;2;;;;
img_1843.png;N;1;;;;
img_1844.png;N;0;;;;
img_1845.png;N;0;;;;
img_1846.png;N;2;;;;
img_1847.png;N;2;;;;
img_1848.png;N;1;;;;
img_1849.png;N;1;;;;
img_1850.png;N;2;;;;
img_1851.png;N;1;;;;
img_1852.png;N;0;;;;
img_1853.png;N;0;;;;
img_1854.png;N;1;;;;
img_1855.png;N;2;;;;
img_1856.png;N;2;;;;
img_1857.png;N;0;;;;
img_1858.png;N;2;;;;
img_1859.png;N;1;;;;
img_1860.png;N;0;;;;
img_1861.png;N;2;;;;
img_1862.png;N;0;;;;
img_1863.png;N;0;;;;
img_1864.png;N;0;;;;
img_1865.png;N;2;;;;
img_1866.png;N;0;;;;
img_1867.png;N;0;;;;
img_1868.png;N;0;;;;
img_1869.png;N;2;;;;
img_1870.png;N;1;;;;
img_1871.png;N;1;;;;
img_1872.png;N;2;;;;
img_1873.png;N;2;;;;
img_1874.png;N;0;;;;
img_1875.png;N;1;;;;
img_1876.png;N;0;;;;
img_1877.png;N;1;;;;
img_1878.png;N;2;;;;
img_1879.png;N;2;;;;
img_1880.png;N;1;;;;
img_1881.png;N;1;;;;
img_1882.png;N;0;;;;
img_1883.png;N;2;;;;
img_1884.png;N;1;;;;
img_1885.png;N;2;;;;
img_1886.png;N;1;;;;
img_1887.png;N;0;;;;
img_1888.png;N;1;;;;
img_1889.png;N;1;;;;
img_1890.png;N;2;;;;
img_1891.png;N;1;;;;
img_1892.png;N;1;;;;
img_1893.png;N;1;;;;
img_1894.png;N;0;;;;
img_1895.png;N;2;;;;
img_1896.png;N;0;;;;
img_1897.png;N;1;;;;
img_1898.png;N;1;;;;
img_1899.png;N;2;;;;
img_1900.png;N;0;;;;
img_1901.png;N;0;;;;
img_1902.png;N;1;;;;
